"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-11",1000,1000,0.5,1,0.5,12,6,0.492006048367954,0.564471711997335,0.492824880367212,0.564731515923852,0.50805252398758,0.579739713373932,NA,11.7071891877737,12.9250992145587,11.5768392255793,12.919153041144,11.2298515153444,12.584704330358,NA,5.94718129800111,5.62924633318132,5.87148481920271,5.62330015976649,5.52449710896794,5.28885144898056,NA
"30-12",1000,1000,0.5,1,0.5,12,6,0.524235777744814,0.594500247944987,0.529087028822524,0.59502740903525,0.542702276891114,0.608973865177171,NA,12.7670575054893,14.0147542957471,12.6160705408348,14.0023380052663,12.2995601125972,13.6816625148361,NA,6.07410918458633,5.68297939203737,5.94107126296916,5.67056310155687,5.62456083473157,5.34988761112674,NA
"30-13",1000,1000,0.5,1,0.5,12,6,0.503150860697687,0.578041349365631,0.512490451976266,0.579449718721505,0.526915994297904,0.594079320676951,NA,11.9633186590314,13.403021511451,11.9445682009484,13.3704450787368,11.6175580589881,13.0411888958314,NA,5.94396457893907,5.65552087139528,5.82309104498302,5.62294443868141,5.49608090302277,5.29368825577608,NA
"30-14",1000,1000,0.5,1,0.5,12,6,0.504222609107544,0.571520906753178,0.498291070064795,0.571064293113265,0.514647497319575,0.587663300354118,NA,11.7434295053779,13.049206311827,11.7323131007435,13.0596402431095,11.3594389941714,12.6907605413693,NA,5.82212684030572,5.59131208808235,5.88620625143882,5.60174601936465,5.5133321448667,5.2328663176244,NA
"30-15",1000,1000,0.5,1,0.5,12,6,0.49094173517488,0.55707919468146,0.485736150976135,0.556456530194831,0.502833880785659,0.573164937625315,NA,12.2963757189812,13.682978677,12.3845935695498,13.698289675131,11.9634834519856,13.2989690084812,NA,6.25957168714231,6.06047593477326,6.36894875767287,6.07578693290393,5.94783864010868,5.67646626625409,NA
"30-16",1000,1000,0.5,1,0.5,12,6,0.525598013244826,0.589152573923391,0.526729551437668,0.589065098433014,0.541734586479758,0.604144157008164,NA,12.7708615290615,14.0142200988131,12.7203733711696,14.0163011943979,12.3680428149404,13.6664631230275,NA,6.05852208196198,5.75770625606846,6.02017681125377,5.75978735165312,5.66784625502474,5.4099492802829,NA
"30-17",1000,1000,0.5,1,0.5,12,6,0.52504869235873,0.5922770989031,0.526677374776453,0.592544097884278,0.542343687190762,0.608320659681511,NA,12.5514329805382,13.8569300849715,12.5241090250831,13.8506861847652,12.1623336244803,13.4914739780938,NA,5.9613195068784,5.64978773454149,5.92794416233824,5.64354383433528,5.56616876173549,5.28433162766383,NA
"30-18",1000,1000,0.5,1,0.5,12,6,0.520084627345288,0.589158898006952,0.522922800370816,0.590569799555161,0.536071874574414,0.603743854832593,NA,12.5152288539091,13.7951857573285,12.4034769948109,13.762228350841,12.0992374942459,13.4619282225938,NA,6.00625071928278,5.66762931873964,5.9174160703494,5.63467191225247,5.61317656978447,5.33437178400534,NA
"30-19",1000,1000,0.5,1,0.5,12,6,0.503988432791437,0.564909298697742,0.495479517676949,0.566083733678813,0.508654026023433,0.579157576063662,NA,11.6265696669545,12.9251762541125,11.5087136328921,12.8983608234154,11.2106295992334,12.6071945788601,NA,5.76691304176565,5.62362400085711,5.8063817529846,5.59680857015988,5.50829771932586,5.30564232560454,NA
"30-20",1000,1000,0.5,1,0.5,12,6,0.507459770833898,0.575404520588487,0.513620747483436,0.576267479795432,0.528305283102323,0.590755044476966,NA,12.7368026531118,14.0046884337833,12.7173575649767,13.9837164455175,12.3638716239608,13.6407824352424,NA,6.2733876976071,5.94632739955108,6.18545886643924,5.92535541128522,5.83197292542343,5.58242140101016,NA
"30-21",1000,1000,0.5,1,0.5,12,6,0.483218438119464,0.560746498927104,0.487309485832237,0.560656417884614,0.504355172471894,0.576936064022475,NA,11.7587938121596,13.13140256026,11.8176495252633,13.1335123915115,11.4182485443283,12.7629185811848,NA,6.076727832079,5.76801454859179,6.05879681136165,5.7701243798435,5.65939583042664,5.39953056951672,NA
"30-22",1000,1000,0.5,1,0.5,12,6,0.500968299091446,0.574944493114446,0.509803362908688,0.575949674457812,0.525171636938648,0.590333625235326,NA,11.9485878967223,13.2532137538542,11.9117052734506,13.2300834634906,11.5631290405953,12.9077219018476,NA,5.96272414155669,5.63335149000708,5.83907786706834,5.61022119964352,5.49050163421304,5.28785963800047,NA
"30-23",1000,1000,0.5,1,0.5,12,6,0.530265008463448,0.597992313376317,0.533089151778867,0.59941344802328,0.548340891626971,0.614976222317935,NA,12.4179185347409,13.809634450653,12.4471831094279,13.7768935269317,12.1009729297284,13.4282512922238,NA,5.8331308578181,5.55157919862573,5.81172482358672,5.51883827490398,5.4655146438873,5.17019604019609,NA
"30-24",1000,1000,0.5,1,0.5,12,6,0.49098320558629,0.562827290295123,0.497138806758157,0.562303215419852,0.513131673699196,0.57785845999109,NA,12.3202524644816,13.736773888331,12.4268505252114,13.7495767638349,12.0395406452478,13.3794549362236,NA,6.27121541583804,6.00534266336486,6.24898088334584,6.01814553886845,5.86167100338231,5.64802371125725,NA
"30-25",1000,1000,0.5,1,0.5,12,6,0.484797712500732,0.555257316951695,0.481692124057002,0.554284432987354,0.495626356640665,0.568765212833423,NA,11.7302187481393,12.9547710252272,11.5889736921962,12.9775093311255,11.2631567684805,12.647101543634,NA,6.04343553190819,5.76153962403598,6.00665633876152,5.78427792993451,5.68083941504589,5.4538701424431,NA
"30-26",1000,1000,0.5,1,0.5,12,6,0.4905899331605,0.560558107562099,0.490046937390789,0.558331710105634,0.50663887412233,0.574757674939528,NA,12.2378572284951,13.5684918167494,12.2446978700863,13.6225973871873,11.8436957702982,13.2332780002791,NA,6.23408766873995,5.96256372148055,6.24422117957499,6.01666929191849,5.84321907978691,5.62734990501026,NA
"30-27",1000,1000,0.5,1,0.5,12,6,0.499857801428764,0.566618766225921,0.501282194061971,0.566822505247239,0.518997628292328,0.584114634582193,NA,12.2074675444841,13.5837659095738,12.295865071281,13.5788833526056,11.8761587429644,13.176894096977,NA,6.1054696566853,5.88694922918936,6.1321668504593,5.88206667222168,5.71246052214268,5.48007741659303,NA
