"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-11",1000,1000,0.7,0.4,0.5,12,6,0.470289479398218,0.460776399467778,0.460776399467788,0.460776399467782,0.46042991144726,0.460429911447254,NA,11.4856060573566,11.0997630304358,11.0997630304359,11.099763030436,11.136441013705,11.1364410137051,NA,6.08404636406933,5.98525418632606,5.98525418632597,5.98525418632608,6.00889046392718,6.00889046392729,NA
"30-12",1000,1000,0.7,0.4,0.5,12,6,0.515569655994173,0.530370896509774,0.530370896509767,0.530370896509778,0.531337087124094,0.531337087124105,NA,11.7700320648995,12.0683536225825,12.0683536225824,12.0683536225826,12.1263085714125,12.1263085714127,NA,5.70176068215888,5.66765009237645,5.66765009237648,5.66765009237645,5.68315109751026,5.68315109751022,NA
"30-13",1000,1000,0.7,0.4,0.5,12,6,0.495534978480058,0.497151632796718,0.497151632796715,0.497151632796718,0.500294253455101,0.500294253455104,NA,12.2052128579301,12.2354979625374,12.2354979625375,12.2354979625375,12.326622680355,12.326622680355,NA,6.15710296703118,6.15260017238103,6.15260017238111,6.15260017238107,6.1596841888641,6.15968418886406,NA
"30-14",1000,1000,0.7,0.4,0.5,12,6,0.486180515392414,0.507142016616092,0.507142016616092,0.507142016616094,0.506247567115919,0.506247567115921,NA,11.5836836816066,11.8841947119972,11.8841947119972,11.8841947119972,11.8911717627115,11.8911717627115,NA,5.9519223791404,5.85722023989662,5.85722023989666,5.85722023989662,5.87129498768128,5.87129498768124,NA
"30-15",1000,1000,0.7,0.4,0.5,12,6,0.462430867448844,0.499859100964955,0.499859100964947,0.499859100964949,0.500811008149743,0.500811008149744,NA,10.9447318553413,11.7386972543113,11.7386972543113,11.7386972543112,11.6612720960683,11.6612720960682,NA,5.88355000948084,5.87100259827146,5.87100259827158,5.87100259827148,5.82117866132788,5.82117866132779,NA
"30-16",1000,1000,0.7,0.4,0.5,12,6,0.480149909699296,0.473278700577073,0.473278700577074,0.473278700577071,0.47541093639486,0.475410936394857,NA,12.0640624605714,11.9415722600733,11.9415722600732,11.9415722600732,11.9505617877611,11.9505617877612,NA,6.27150395952139,6.28988045797858,6.28988045797853,6.28988045797859,6.26913401779696,6.26913401779703,NA
"30-17",1000,1000,0.7,0.4,0.5,12,6,0.51083818612525,0.550346093549057,0.550346093549056,0.550346093549053,0.553074549720135,0.553074549720133,NA,12.3514129267232,13.0145001622035,13.0145001622034,13.0145001622036,12.970506043825,12.9705060438252,NA,6.04183955115194,5.85202083844124,5.8520208384412,5.85202083844131,5.79684925399418,5.79684925399429,NA
"30-18",1000,1000,0.7,0.4,0.5,12,6,0.483218438119464,0.459981600440041,0.459981600440031,0.459981600440029,0.461567230297787,0.461567230297785,NA,11.7587938121596,11.3302008702089,11.3302008702091,11.3302008702088,11.3491565470165,11.3491565470163,NA,6.076727832079,6.11851694062308,6.11851694062327,6.11851694062318,6.11075779339411,6.11075779339401,NA
"30-19",1000,1000,0.7,0.4,0.5,12,6,0.500952416522862,0.484465579900439,0.484465579900434,0.484465579900433,0.486937820928122,0.486937820928121,NA,11.6621845913635,11.4419915603802,11.4419915603804,11.4419915603802,11.4735778725023,11.4735778725021,NA,5.81998503838429,5.8987404838647,5.89874048386481,5.89874048386476,5.88665886501689,5.88665886501683,NA
"30-20",1000,1000,0.7,0.4,0.5,12,6,0.50534940367014,0.486528540939958,0.486528540939949,0.486528540939963,0.483362800254705,0.48336280025472,NA,11.7660443815107,11.3393913118692,11.3393913118693,11.3393913118693,11.3592026447144,11.3592026447144,NA,5.82008086975789,5.82245380175824,5.82245380175837,5.82245380175822,5.86858664570461,5.86858664570444,NA
"30-21",1000,1000,0.7,0.4,0.5,12,6,0.498922280699667,0.494161231940195,0.494161231940196,0.494161231940188,0.49633477762682,0.496334777626811,NA,11.6288652072978,11.4745226005934,11.4745226005934,11.4745226005933,11.4654152448227,11.4654152448225,NA,5.82696525612375,5.80425837635856,5.80425837635856,5.8042583763586,5.77473091888445,5.77473091888449,NA
"30-22",1000,1000,0.7,0.4,0.5,12,6,0.521061987421452,0.536779911750358,0.53677991175036,0.536779911750366,0.536322289142911,0.536322289142918,NA,12.7096340150117,12.9328767534718,12.9328767534718,12.9328767534719,12.94321333238,12.9432133323802,NA,6.08712685575041,5.99076831106496,5.99076831106492,5.9907683110649,6.00147952909292,6.0014795290929,NA
"30-23",1000,1000,0.7,0.4,0.5,12,6,0.512789900537111,0.504587240733427,0.504587240733414,0.504587240733413,0.5024023791712,0.5024023791712,NA,12.1563766775326,11.8211776036898,11.8211776036899,11.8211776036897,11.8329588311947,11.8329588311944,NA,5.92270949016899,5.85636221442418,5.85636221442437,5.85636221442428,5.88805216176759,5.8880521617675,NA
"30-24",1000,1000,0.7,0.4,0.5,12,6,0.522490862377699,0.515112178185151,0.515112178185143,0.515112178185152,0.513011455684595,0.513011455684603,NA,12.497946274208,12.4964862198469,12.4964862198469,12.4964862198468,12.5029156917957,12.5029156917957,NA,5.96788354744692,6.05939398348085,6.05939398348094,6.05939398348079,6.08877671244583,6.0887767124457,NA
"30-25",1000,1000,0.7,0.4,0.5,12,6,0.509881355012607,0.519336776302987,0.519336776302985,0.519336776302989,0.51890085727996,0.518900857279964,NA,12.1566222667182,12.2392738202229,12.2392738202227,12.2392738202229,12.260714615991,12.2607146159912,NA,5.95818723298747,5.88296881013877,5.88296881013875,5.88296881013878,5.89861929088836,5.89861929088839,NA
"30-26",1000,1000,0.7,0.4,0.5,12,6,0.480787613752291,0.476754773731402,0.476754773731399,0.476754773731398,0.475583607991421,0.47558360799142,NA,11.8587059440303,12.3068337941002,12.3068337941,12.3068337941001,12.3272703196457,12.3272703196458,NA,6.15718701100987,6.43949203324396,6.43949203324391,6.43949203324397,6.46462262434307,6.46462262434314,NA
"30-27",1000,1000,0.7,0.4,0.5,12,6,0.468752290388059,0.472526120006823,0.472526120006833,0.472526120006823,0.473687468396639,0.473687468396629,NA,11.4780970235963,11.2117090890312,11.2117090890311,11.2117090890311,11.2186921622471,11.2186921622471,NA,6.09771275448916,5.91388369454603,5.91388369454589,5.913883694546,5.90453827319106,5.90453827319117,NA
"30-28",1000,1000,0.7,0.4,0.5,12,6,0.49290012918088,0.493890979827297,0.493890979827298,0.493890979827302,0.498607830236844,0.498607830236847,NA,12.0782955958924,11.6605667903713,11.6605667903712,11.6605667903714,11.7037046998247,11.7037046998249,NA,6.12490213639216,5.9015180329332,5.90151803293314,5.90151803293317,5.86814589371237,5.86814589371241,NA
"30-29",1000,1000,0.7,0.4,0.5,12,6,0.50925710703762,0.533888186743396,0.533888186743406,0.533888186743403,0.541067050062391,0.541067050062387,NA,12.1295305982727,12.3939329333696,12.3939329333695,12.3939329333697,12.3743423245397,12.3743423245399,NA,5.95248093607207,5.77695855295366,5.77695855295349,5.77695855295362,5.67899342653882,5.67899342653897,NA
"30-30",1000,1000,0.7,0.4,0.5,12,6,0.487147695986243,0.475573085630994,0.475573085630979,0.475573085630986,0.47449856285687,0.474498562856877,NA,11.6003732536368,11.433750824537,11.4337508245371,11.4337508245371,11.4537489591325,11.4537489591324,NA,5.94927815054717,5.99616666457604,5.99616666457624,5.99616666457616,6.01896153870073,6.01896153870064,NA
"30-31",1000,1000,0.7,0.4,0.5,12,6,0.511221544641644,0.500422759352147,0.500422759352134,0.500422759352137,0.495557735724986,0.495557735724989,NA,12.741415869107,12.1263177904239,12.1263177904239,12.1263177904238,12.2323982377515,12.2323982377514,NA,6.22772956758058,6.05803238095894,6.0580323809591,6.05803238095901,6.17053866456506,6.17053866456498,NA
"30-32",1000,1000,0.7,0.4,0.5,12,6,0.508559948362849,0.520539826173552,0.520539826173553,0.520539826173557,0.520460769101958,0.520460769101963,NA,12.2582899759587,12.341715610111,12.341715610111,12.3417156101109,12.338049969485,12.338049969485,NA,6.02421465876832,5.91736111174043,5.91736111174041,5.91736111174032,5.91657899314846,5.91657899314836,NA
"30-33",1000,1000,0.7,0.4,0.5,12,6,0.517422723976461,0.545458925312684,0.545458925312682,0.545458925312683,0.547331275668802,0.547331275668803,NA,12.3354236889863,12.9955834857646,12.9955834857645,12.9955834857646,13.0085859389134,13.0085859389136,NA,5.95279516242722,5.90702648380817,5.90702648380815,5.90702648380819,5.8885800023207,5.88858000232075,NA
"30-34",1000,1000,0.7,0.4,0.5,12,6,0.48322812942885,0.479707648224654,0.479707648224648,0.479707648224645,0.482724296671625,0.482724296671621,NA,11.1108368170342,11.2384872090319,11.2384872090317,11.2384872090318,11.1971945545671,11.1971945545672,NA,5.74176792554958,5.84729894038432,5.84729894038432,5.8472989403844,5.79203668851834,5.79203668851843,NA
"30-35",1000,1000,0.7,0.4,0.5,12,6,0.52019690816796,0.515855288806086,0.515855288806081,0.515855288806083,0.512532035925731,0.512532035925733,NA,12.8307456380209,12.5422556721587,12.5422556721585,12.5422556721586,12.5626214909599,12.56262149096,NA,6.15623142763288,6.07226675011749,6.07226675011746,6.07226675011748,6.12387552163387,6.12387552163389,NA
"30-36",1000,1000,0.7,0.4,0.5,12,6,0.50315195994212,0.513607458894161,0.513607458894151,0.513607458894158,0.514481906718186,0.514481906718193,NA,11.8837292619421,11.9910773434857,11.9910773434857,11.9910773434857,11.9999317904804,11.9999317904804,NA,5.90440759237441,5.83237057969468,5.83237057969478,5.8323705796947,5.82618400242587,5.82618400242579,NA
