"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-923",1000,1000,1,0.8,0.5,12,6,0.524490115911686,0.5271968213736,0.527196821373597,0.527196821373607,0.526620679672495,0.526620679672505,NA,12.385722054925,12.3573717438188,12.3573717438192,12.357371743819,12.3632273381472,12.363227338147,NA,5.88953325868746,5.84260463994559,5.84260463994581,5.84260463994557,5.85249615438656,5.85249615438633,NA
"30-924",1000,1000,1,0.8,0.5,12,6,0.519780188542066,0.518669050815161,0.518669050815163,0.518669050815161,0.518068869767496,0.518068869767493,NA,11.9618691050071,11.9911252831563,11.9911252831563,11.9911252831563,11.9916841669954,11.9916841669953,NA,5.74432652629101,5.77169971433592,5.77169971433591,5.77169971433592,5.77916590399131,5.77916590399133,NA
"30-925",1000,1000,1,0.8,0.5,12,6,0.492303194120653,0.481992914062843,0.481992914062864,0.481992914062848,0.480462943814431,0.480462943814415,NA,12.0418750256169,11.8914131624897,11.8914131624896,11.8914131624896,11.9017971112565,11.9017971112565,NA,6.11362148730397,6.15983627997603,6.15983627997576,6.15983627997595,6.18342463450011,6.1834246345003,NA
"30-926",1000,1000,1,0.8,0.5,12,6,0.486157310966429,0.488237987140679,0.488237987140667,0.488237987140668,0.489573223217063,0.489573223217064,NA,11.5768821266193,11.7615738961192,11.7615738961195,11.761573896119,11.7639900277132,11.7639900277127,NA,5.94869624256675,6.01912673147161,6.01912673147189,6.01912673147165,6.00465551195224,6.004655511952,NA
"30-927",1000,1000,1,0.8,0.5,12,6,0.493114830638562,0.478306692839382,0.478306692839379,0.478306692839379,0.477529187854073,0.477529187854073,NA,11.6381183958584,11.2931424554219,11.2931424554222,11.2931424554219,11.3137490208499,11.3137490208495,NA,5.89918961413316,5.89155683580504,5.89155683580524,5.89155683580506,5.91110363933861,5.91110363933844,NA
"30-928",1000,1000,1,0.8,0.5,12,6,0.492053209977303,0.504975227527447,0.504975227527426,0.504975227527442,0.504962898664504,0.50496289866452,NA,11.7811131055552,12.0595324279216,12.0595324279216,12.0595324279215,12.0530185540666,12.0530185540664,NA,5.98417858486108,5.96976729625726,5.96976729625754,5.96976729625729,5.96669136734807,5.96669136734781,NA
"30-929",1000,1000,1,0.8,0.5,12,6,0.510768005305839,0.495969772212364,0.49596977221236,0.495969772212359,0.494960454074635,0.494960454074633,NA,12.3040518054402,11.7824557014091,11.7824557014092,11.782455701409,11.8080628852169,11.8080628852168,NA,6.01953580759582,5.93871383107897,5.93871383107904,5.93871383107899,5.96353871780811,5.96353871780806,NA
"30-930",1000,1000,1,0.8,0.5,12,6,0.501693561849663,0.500385692609263,0.500385692609233,0.500385692609253,0.500542546009402,0.500542546009422,NA,11.3878907868193,11.3532936022554,11.3532936022553,11.3532936022552,11.3522244422974,11.3522244422973,NA,5.67465929602496,5.6722679196945,5.67226791969482,5.67226791969454,5.66995311707969,5.6699531170794,NA
"30-931",1000,1000,1,0.8,0.5,12,6,0.466206375119543,0.457139637368244,0.457139637368255,0.457139637368242,0.457967526245201,0.457967526245188,NA,11.5250430404547,11.408468207291,11.408468207291,11.4084682072911,11.4188500717178,11.4188500717179,NA,6.15199450146759,6.19320518808288,6.19320518808271,6.19320518808291,6.18938755180835,6.18938755180855,NA
"30-932",1000,1000,1,0.8,0.5,12,6,0.515820366322575,0.508442279481068,0.508442279481051,0.508442279481069,0.509835031797199,0.509835031797217,NA,12.551442722653,12.4218631160968,12.4218631160966,12.4218631160968,12.4260460124835,12.4260460124838,NA,6.0771529395773,6.10606271794675,6.10606271794685,6.10606271794674,6.09081244859553,6.09081244859542,NA
