"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-894",1000,1000,0.7,1,0.5,12,6,0.538736280415241,0.562698074519628,0.562698074519631,0.56269807451961,0.572128172909933,0.572128172909912,NA,12.6447132641342,13.6074577552292,13.6074577552294,13.6074577552291,13.3831729331395,13.3831729331392,NA,5.83254747329727,5.95056747725454,5.95056747725458,5.95056747725473,5.72628265516475,5.72628265516489,NA
"30-895",1000,1000,0.7,1,0.5,12,6,0.492343564208982,0.525742675865175,0.525742675865171,0.525742675865179,0.536123421199564,0.536123421199572,NA,11.3730379470532,12.25403650544,12.2540365054397,12.2540365054401,12.0167664529642,12.0167664529647,NA,5.77359590831703,5.81156656292045,5.81156656292033,5.81156656292045,5.57429651044488,5.574296510445,NA
"30-896",1000,1000,0.7,1,0.5,12,6,0.508712395782425,0.543574651451153,0.543574651451165,0.543574651451142,0.553832479356485,0.553832479356463,NA,12.0539617492071,13.0257679786464,13.0257679786462,13.0257679786461,12.7845107551357,12.7845107551355,NA,5.92196198909825,5.94529068977008,5.94529068976987,5.94529068977008,5.70403346625923,5.70403346625943,NA
"30-897",1000,1000,0.7,1,0.5,12,6,0.493215682767762,0.524506330322345,0.524506330322344,0.524506330322355,0.534138344007,0.534138344007011,NA,12.0123078212411,12.9031009466868,12.9031009466866,12.9031009466872,12.67042181723,12.6704218172305,NA,6.08764921757116,6.13534281936135,6.13534281936126,6.13534281936138,5.90266368990459,5.90266368990471,NA
"30-898",1000,1000,0.7,1,0.5,12,6,0.491705471589574,0.512595733091167,0.512595733091167,0.512595733091173,0.520371555916082,0.520371555916088,NA,11.7411243084273,12.4599339136082,12.459933913608,12.4599339136083,12.2737472602044,12.2737472602047,NA,5.96794924336025,6.07302495489473,6.07302495489463,6.07302495489471,5.88683830149107,5.88683830149115,NA
"30-899",1000,1000,0.7,1,0.5,12,6,0.469155715862126,0.49140325432018,0.491403254320195,0.491403254320183,0.498253691907784,0.498253691907772,NA,11.7448394166647,12.4543770478426,12.4543770478428,12.4543770478427,12.2831431281666,12.2831431281665,NA,6.23468087245365,6.33425563600218,6.3342556360021,6.33425563600222,6.16302171632586,6.16302171632598,NA
"30-900",1000,1000,0.7,1,0.5,12,6,0.508080648463476,0.534803499155698,0.534803499155712,0.534803499155692,0.543875793947545,0.543875793947525,NA,11.9873881886815,12.797487432794,12.7974874327938,12.7974874327937,12.584014835048,12.584014835048,NA,5.89682822439279,5.95334637333468,5.95334637333442,5.95334637333464,5.7398737755886,5.73987377558883,NA
"30-901",1000,1000,0.7,1,0.5,12,6,0.475364271385279,0.507310804688738,0.507310804688746,0.507310804688734,0.517434159839596,0.517434159839584,NA,11.6148240953488,12.5664556065755,12.5664556065756,12.5664556065756,12.3205988329675,12.3205988329675,NA,6.09355170199515,6.19135690071837,6.19135690071834,6.19135690071848,5.94550012711027,5.94550012711041,NA
"30-902",1000,1000,0.7,1,0.5,12,6,0.503230759525084,0.520432436514332,0.520432436514327,0.520432436514332,0.527589663234771,0.527589663234776,NA,12.0786270067268,12.7908076398251,12.7908076398249,12.7908076398252,12.6172888683338,12.6172888683342,NA,6.00029036411146,6.13405645484478,6.13405645484476,6.13405645484485,5.96053768335377,5.96053768335385,NA
"30-903",1000,1000,0.7,1,0.5,12,6,0.499276859380175,0.523517298357492,0.523517298357493,0.523517298357486,0.532172033412951,0.532172033412945,NA,12.1077770125053,12.9145311377174,12.9145311377171,12.9145311377173,12.7045016015057,12.7045016015058,NA,6.0626441316262,6.15355068694587,6.15355068694573,6.15355068694589,5.9435211507343,5.94352115073446,NA
