"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-13",1000,1000,0.5,0.8,0.5,12,6,0.523324346045178,0.590405847199169,0.590405847199158,0.590405847199154,0.609074303337118,0.609074303337114,NA,12.6316767453555,15.2254745945554,15.2254745945551,15.225474594555,14.7577663008557,14.7577663008555,NA,6.02121277313826,6.23626536754749,6.23626536754755,6.23626536754754,5.76919007235001,5.76919007235,NA
"30-14",1000,1000,0.5,0.8,0.5,12,6,0.497100313567648,0.568607195253926,0.568607195253924,0.568607195253925,0.588348630643965,0.588348630643966,NA,12.0991979309726,14.4822075245513,14.4822075245514,14.4822075245513,14.0320457913646,14.0320457913645,NA,6.08468284556907,6.24752012293087,6.24752012293094,6.24752012293089,5.77631086488182,5.77631086488177,NA
"30-15",1000,1000,0.5,0.8,0.5,12,6,0.476076486982835,0.554262701513576,0.554262701513572,0.554262701513578,0.575608368021497,0.575608368021503,NA,11.9139783991358,14.6586744856891,14.6586744856888,14.6586744856893,14.1063693373861,14.1063693373867,NA,6.24201341688585,6.53391796464295,6.53391796464284,6.533917964643,5.98662510438482,5.98662510438496,NA
"30-16",1000,1000,0.5,0.8,0.5,12,6,0.49799698259561,0.566537031626188,0.566537031626188,0.566537031626192,0.587326482435633,0.587326482435637,NA,12.3428999873898,14.8423694132992,14.8423694132986,14.8423694132993,14.3114281996483,14.3114281996489,NA,6.19617303719031,6.43361750358935,6.43361750358909,6.43361750358932,5.90594741651874,5.90594741651893,NA
"30-17",1000,1000,0.5,0.8,0.5,12,6,0.50157748070443,0.567549595043432,0.567549595043439,0.567549595043429,0.585073469903487,0.585073469903477,NA,12.470104291617,14.940664413465,14.9406644134653,14.9406644134648,14.5012355741321,14.5012355741316,NA,6.21538079690625,6.46109637592312,6.46109637592317,6.46109637592311,6.01694735888676,6.0169473588867,NA
"30-18",1000,1000,0.5,0.8,0.5,12,6,0.503988432791437,0.574667053672621,0.574667053672622,0.574667053672614,0.59178812647484,0.591788126474832,NA,11.6265696669545,14.0959766352014,14.0959766352016,14.0959766352011,13.7053519627254,13.7053519627249,NA,5.76691304176565,5.99548327361211,5.99548327361216,5.9954832736121,5.59468740202585,5.59468740202579,NA
"30-19",1000,1000,0.5,0.8,0.5,12,6,0.48939294867357,0.552342449764312,0.552342449764307,0.552342449764316,0.571671055410385,0.571671055410393,NA,12.473820404776,15.2390766282369,15.2390766282369,15.239076628237,14.7365080096828,14.7365080096828,NA,6.3692206556581,6.82188771125046,6.82188771125054,6.82188771125042,6.31207292272383,6.31207292272372,NA
"30-20",1000,1000,0.5,0.8,0.5,12,6,0.493493708772417,0.576651108810285,0.576651108810289,0.576651108810288,0.59657784977689,0.596577849776888,NA,12.0685926770906,14.9331665665312,14.9331665665313,14.9331665665312,14.4611643994065,14.4611643994064,NA,6.11281811720954,6.32193950789229,6.32193950789229,6.32193950789227,5.83395403673844,5.83395403673843,NA
"30-21",1000,1000,0.5,0.8,0.5,12,6,0.500952416522862,0.573937912400811,0.573937912400827,0.573937912400806,0.596619529964341,0.596619529964322,NA,11.6621845913635,14.486021043608,14.4860210436081,14.4860210436079,13.9519394790083,13.9519394790081,NA,5.81998503838429,6.17194436684541,6.17194436684523,6.17194436684543,5.62793990495144,5.62793990495161,NA
"30-22",1000,1000,0.5,0.8,0.5,12,6,0.496002259098259,0.563419337208002,0.563419337208005,0.563419337208002,0.582099645651612,0.582099645651608,NA,11.7195844863829,14.0478076969498,14.0478076969501,14.0478076969496,13.6109784900869,13.6109784900864,NA,5.90664410544407,6.13300119510889,6.13300119510896,6.13300119510881,5.68803273403559,5.68803273403544,NA
"30-23",1000,1000,0.5,0.8,0.5,12,6,0.510445376333057,0.57593607621458,0.575936076214588,0.575936076214568,0.593917882306239,0.59391788230622,NA,12.0699247111277,14.625707369625,14.6257073696254,14.6257073696248,14.1773758807076,14.1773758807071,NA,5.90888744964446,6.20223485530054,6.20223485530054,6.2022348553006,5.75717882097821,5.75717882097826,NA
"30-24",1000,1000,0.5,0.8,0.5,12,6,0.524337468955211,0.587383574000052,0.587383574000052,0.587383574000049,0.60656597324839,0.606565973248387,NA,13.0857031962572,15.7814833559292,15.7814833559287,15.781483355929,15.3119638409162,15.3119638409166,NA,6.22437870283258,6.51169925930116,6.51169925930096,6.51169925930116,6.02424759140671,6.0242475914069,NA
"30-25",1000,1000,0.5,0.8,0.5,12,6,0.483954924813009,0.567545598141004,0.567545598141,0.567545598141,0.587311664197499,0.587311664197499,NA,11.3951586772837,14.027445463016,14.0274454630161,14.0274454630159,13.5619679362155,13.5619679362153,NA,5.88041551638658,6.06623053731826,6.06623053731835,6.06623053731827,5.59686597780366,5.59686597780359,NA
"30-26",1000,1000,0.5,0.8,0.5,12,6,0.504514621871675,0.582349250430594,0.582349250430587,0.582349250430595,0.601175606603225,0.601175606603234,NA,11.8548082153256,14.4528964234919,14.4528964234918,14.4528964234918,13.9990773630281,13.9990773630282,NA,5.87388413120938,6.03626302472037,6.03626302472042,6.03626302472034,5.58317353742422,5.58317353742414,NA
"30-27",1000,1000,0.5,0.8,0.5,12,6,0.511100203643964,0.584293903168319,0.584293903168305,0.584293903168324,0.603117240956261,0.60311724095628,NA,12.0033982665108,14.7747164720636,14.7747164720634,14.7747164720638,14.3180841576945,14.318084157695,NA,5.86845896807751,6.14193971639631,6.14193971639641,6.14193971639632,5.68260074472627,5.68260074472618,NA
"30-28",1000,1000,0.5,0.8,0.5,12,6,0.487557602836066,0.552692132388165,0.552692132388157,0.552692132388159,0.569181086040785,0.569181086040787,NA,12.1278611633943,14.338761260892,14.3387612608921,14.3387612608918,13.8989330414004,13.8989330414001,NA,6.21483024704113,6.41384072380481,6.41384072380493,6.41384072380477,5.98792323808795,5.9879232380878,NA
"30-29",1000,1000,0.5,0.8,0.5,12,6,0.519743715696864,0.595130094253272,0.595130094253277,0.595130094253278,0.61493707491206,0.614937074912061,NA,12.3766574392525,15.0960024365216,15.0960024365216,15.096002436522,14.6066716817771,14.6066716817775,NA,5.94396751386815,6.11191708362687,6.11191708362679,6.11191708362693,5.62448772358425,5.62448772358439,NA
"30-30",1000,1000,0.5,0.8,0.5,12,6,0.492549635597285,0.563896102305726,0.563896102305715,0.563896102305733,0.581975348756281,0.581975348756298,NA,12.1556192106129,14.6350008552974,14.6350008552971,14.6350008552976,14.2048055196077,14.2048055196082,NA,6.16837339796617,6.38238091575423,6.38238091575424,6.38238091575421,5.93795887331884,5.93795887331882,NA
"30-31",1000,1000,0.5,0.8,0.5,12,6,0.49290012918088,0.574998286655564,0.574998286655555,0.574998286655573,0.59415387441304,0.594153874413057,NA,12.0782955958924,14.5404333014762,14.5404333014761,14.5404333014763,14.0660748245807,14.0660748245809,NA,6.12490213639216,6.17970906589787,6.17970906589798,6.17970906589781,5.70866196977237,5.70866196977221,NA
"30-32",1000,1000,0.5,0.8,0.5,12,6,0.529106564929779,0.58981443824099,0.58981443824101,0.589814438241004,0.610076626472713,0.610076626472708,NA,12.5961986444509,15.3848762388973,15.3848762388974,15.3848762388975,14.8748447859028,14.8748447859029,NA,5.93146724851233,6.31065410264494,6.31065410264468,6.31065410264482,5.800049659614,5.80004965961412,NA
"30-33",1000,1000,0.5,0.8,0.5,12,6,0.512060835662289,0.572577279329307,0.572577279329312,0.572577279329315,0.59045718686321,0.590457186863213,NA,11.9776010546828,14.198425729379,14.1984257293791,14.1984257293793,13.7625392891892,13.7625392891895,NA,5.84434064939242,6.06872975449195,6.0687297544919,6.06872975449193,5.63634905640017,5.6363490564002,NA
"30-34",1000,1000,0.5,0.8,0.5,12,6,0.522428665272564,0.585909020871131,0.585909020871127,0.585909020871138,0.605700949220045,0.605700949220055,NA,12.5539774363962,15.2084650962318,15.2084650962314,15.2084650962321,14.7310510915888,14.7310510915894,NA,5.99541976043786,6.29768820274584,6.29768820274576,6.29768820274585,5.80843946240448,5.80843946240456,NA
"30-35",1000,1000,0.5,0.8,0.5,12,6,0.434458749371459,0.509182400863871,0.509182400863883,0.509182400863881,0.526927676374818,0.526927676374816,NA,11.162280077103,13.5260688419621,13.5260688419622,13.5260688419624,13.0675775156096,13.0675775156098,NA,6.31272983467087,6.63883263476185,6.63883263476174,6.63883263476185,6.18190925946161,6.18190925946173,NA
"30-36",1000,1000,0.5,0.8,0.5,12,6,0.467424694019532,0.559146329638788,0.559146329638795,0.55914632963879,0.579042249629832,0.579042249629826,NA,11.1170619583685,13.8970816597145,13.8970816597142,13.8970816597145,13.4219869865251,13.4219869865255,NA,5.92067267408193,6.12657945699463,6.12657945699438,6.12657945699461,5.6500894473453,5.65008944734552,NA
"30-37",1000,1000,0.5,0.8,0.5,12,6,0.483205337823497,0.554241169002532,0.554241169002512,0.554241169002542,0.57632900105767,0.576329001057699,NA,11.7604684065949,14.5502695461169,14.5502695461167,14.5502695461172,14.0055768847347,14.0055768847353,NA,6.07774729722364,6.48591114357514,6.48591114357534,6.48591114357513,5.93375674951917,5.93375674951899,NA
"30-38",1000,1000,0.5,0.8,0.5,12,6,0.487488464369056,0.56932575440744,0.569325754407428,0.569325754407434,0.592840834052849,0.592840834052855,NA,12.1667964900495,15.1574601564676,15.1574601564676,15.1574601564676,14.5749210412088,14.5749210412087,NA,6.23562355282447,6.527927717986,6.52792771798616,6.52792771798604,5.93431269488415,5.93431269488405,NA
"30-39",1000,1000,0.5,0.8,0.5,12,6,0.523528234450133,0.593460767117674,0.593460767117697,0.593460767117676,0.612687484222866,0.612687484222845,NA,12.3691607710477,15.1185308502707,15.118530850271,15.1185308502708,14.6610891012524,14.6610891012522,NA,5.89355587095127,6.14627593417681,6.1462759341766,6.14627593417685,5.67842330383878,5.67842330383901,NA
"30-40",1000,1000,0.5,0.8,0.5,12,6,0.493257813664786,0.568162821383604,0.56816282138359,0.568162821383607,0.585093927153877,0.585093927153893,NA,12.1011002933997,14.576282495051,14.576282495051,14.576282495051,14.1505018741084,14.1505018741084,NA,6.13213801973909,6.29458070737838,6.29458070737858,6.29458070737834,5.87112916138804,5.87112916138781,NA
