"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s"
12,11.7700320648995,5.60684027382761,0.523634239659526,11.7700320648995,5.70176068215888,0.515569655994173,11.4562189046638,5.77325823596813,0.496059015281399,11.4562189046638,5.8478256272024,0.489550114582591,11.468221574801,5.773806324917,0.496538649235405,11.4425748923783,5.84736662124355,0.488981573095197,11.7700320648996,5.80976481039021,0.50639345939286
13,12.2052128579301,6.1116566487319,0.49925849554021,12.2052128579301,6.15710296703118,0.495534978480058,11.6058645189512,5.87849641653665,0.493489140172397,11.6058645189512,6.00061855498195,0.482966689367815,11.5181300625178,5.86743754667215,0.4905911363368,11.7313722872183,6.00523435980234,0.488104698003213,12.1530515882452,5.92540533869151,0.512434774454284
14,11.5836836816066,6.03517621333661,0.478993351405158,11.5836836816066,5.9519223791404,0.486180515392414,11.4275135502941,6.1071222679442,0.465577333068484,11.4275135502941,6.01738684549146,0.473429909401718,11.3030016513802,6.10976779991233,0.459456170284971,11.5741167893348,6.0136704772918,0.480420788320262,11.5836836816063,5.9880038129358,0.483065665679031
15,10.9447318553413,5.84622697499113,0.465841004397196,10.9447318553413,5.88355000948084,0.462430867448844,10.3771429836024,5.72257869129556,0.448540055741916,10.3771429836024,5.74048803886844,0.446814210044196,10.5473926928422,5.72505297712481,0.457206805146258,10.1758673839469,5.74319708198595,0.435606138986614,10.9447318553414,5.72818809180922,0.476625999839945
16,12.0640624605714,6.31099254753968,0.476876668355648,12.0640624605714,6.27150395952139,0.480149909699296,12.1473574689426,6.31548186184008,0.480094178673263,12.1473574689426,6.23550148670393,0.486678357606058,12.1062176785303,6.31362499162013,0.478480797283449,12.18790768796,6.23713879076756,0.488251884535604,12.0640624605712,6.20694035011343,0.48550164006532
17,12.3514129267232,6.07029704563494,0.508534199152114,12.3514129267232,6.04183955115194,0.51083818612525,12.1928018973455,5.91083400616576,0.515219384688552,12.1928018973455,5.86556583580696,0.518932080977718,12.4655898198307,5.92417628331643,0.524757643325307,11.9324566327268,5.85458904636603,0.509355933437142,12.351412926723,5.91551778453432,0.521065499175747
18,11.7587938121596,5.96758995246484,0.492499822023085,11.7587938121596,6.076727832079,0.483218438119464,12.0299053595519,5.93747472611394,0.506440445817846,12.0299053595519,5.97414249032862,0.503392394888205,11.948716961718,5.93522999082909,0.503274702225792,12.1057128587251,5.97650989951136,0.506306652961473,11.7587938121596,6.01613267459324,0.488371616111506
19,11.6621845913635,5.92835894143663,0.491659654759118,11.6621845913635,5.81998503838429,0.500952416522862,11.5856297849414,5.95031361140163,0.486405683432448,11.5856297849414,5.86921426183931,0.493405678345779,11.6864792851058,5.95105011125488,0.490774769195084,11.4857408387853,5.86850481095867,0.489061707613862,11.6621845913636,5.87837403461166,0.495945721956343
20,11.7660443815107,5.864054867394,0.501612039080115,11.7660443815107,5.82008086975789,0.50534940367014,11.6765867990925,5.61109068888416,0.519457972999419,11.6765867990925,5.48709492590907,0.53007715179786,11.4703998705957,5.5947758690015,0.512242299124754,11.9120864399023,5.50404002502274,0.53794492234495,11.7660443815109,5.4094477190152,0.540249250842911
21,11.6288652072978,5.81225544455712,0.500187220253477,11.6288652072978,5.82696525612375,0.498922280699667,11.7116138547028,5.84876341849437,0.500601412319805,11.7116138547028,5.88936762259874,0.497134409000868,11.5689138094755,5.842096830712,0.495017689048123,11.8577184915052,5.89346756603999,0.502984695558252,11.6288652072975,5.86287711711363,0.495834115143543
22,12.7096340150117,6.17225094288253,0.514364384089084,12.7096340150117,6.08712685575041,0.521061987421452,12.2628567787956,6.16523063264021,0.497243526214799,12.2628567787956,6.07999884506232,0.504193928483646,12.3250015718907,6.16800465674149,0.499553438531911,12.1901203027462,6.07775259009071,0.501419802336037,12.7096340150118,6.06446419115296,0.52284509656297
