"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-19",1000,1000,1,0.4,0.5,12,6,0.503988432791437,0.638782932757769,0.638782932757767,0.638782932757776,0.653126664250655,0.653126664250663,NA,11.6265696669545,15.5391175741079,15.5391175741076,15.5391175741082,15.300778333081,15.3007783330816,NA,5.76691304176565,5.61299447765148,5.6129944776514,5.61299447765147,5.30743201995713,5.3074320199572,NA
"30-20",1000,1000,1,0.4,0.5,12,6,0.507459770833898,0.62576010523787,0.625760105237867,0.625760105237876,0.638968296921644,0.638968296921654,NA,12.7368026531118,16.8459607233152,16.8459607233155,16.8459607233154,16.6048518790515,16.6048518790514,NA,6.2733876976071,6.30443056826046,6.30443056826064,6.30443056826043,5.99487795325782,5.9948779532576,NA
"30-21",1000,1000,1,0.4,0.5,12,6,0.483218438119464,0.613355120302479,0.613355120302482,0.613355120302477,0.624466715270139,0.624466715270135,NA,11.7587938121596,16.036646046498,16.0366460464984,16.0366460464979,15.8144965833398,15.8144965833393,NA,6.076727832079,6.20048708139995,6.20048708140005,6.20048708139995,5.93886984829074,5.93886984829063,NA
"30-22",1000,1000,1,0.4,0.5,12,6,0.500968299091446,0.62467110463705,0.624671104637052,0.624671104637056,0.635590124579666,0.63559012457967,NA,11.9485878967223,15.6413137059626,15.6413137059622,15.6413137059627,15.4266202559906,15.426620255991,NA,5.96272414155669,5.87063699528431,5.87063699528415,5.87063699528425,5.62161276564233,5.62161276564244,NA
"30-23",1000,1000,1,0.4,0.5,12,6,0.530265008463448,0.657628926151064,0.657628926151058,0.657628926151052,0.670750033345703,0.670750033345697,NA,12.4179185347409,16.8059152172251,16.805915217225,16.8059152172248,16.5437812523472,16.5437812523471,NA,5.8331308578181,5.75385923993552,5.75385923993558,5.75385923993564,5.44703942567131,5.44703942567137,NA
"30-24",1000,1000,1,0.4,0.5,12,6,0.49098320558629,0.619405709202337,0.619405709202341,0.619405709202342,0.628181861726611,0.628181861726613,NA,12.3202524644816,16.0258171613203,16.0258171613204,16.0258171613204,15.8275529750296,15.8275529750296,NA,6.27121541583804,6.0993345169657,6.09933451696568,6.09933451696566,5.88497128059896,5.88497128059893,NA
"30-25",1000,1000,1,0.4,0.5,12,6,0.484797712500732,0.6159453057277,0.615945305727711,0.615945305727691,0.6307356961886,0.63073569618858,NA,11.7302187481393,15.8154741005138,15.8154741005141,15.8154741005137,15.5659310513394,15.5659310513389,NA,6.04343553190819,6.07400707044433,6.07400707044426,6.0740070704444,5.74794269284908,5.74794269284923,NA
"30-26",1000,1000,1,0.4,0.5,12,6,0.4905899331605,0.608671664085566,0.608671664085547,0.608671664085568,0.620497381643415,0.620497381643436,NA,12.2378572284951,15.8201838654659,15.8201838654657,15.8201838654661,15.5868051445512,15.5868051445516,NA,6.23408766873995,6.19088622593317,6.19088622593338,6.1908862259332,5.91523336417108,5.91523336417089,NA
"30-27",1000,1000,1,0.4,0.5,12,6,0.499857801428764,0.617171842082613,0.617171842082623,0.617171842082623,0.629563581035484,0.629563581035484,NA,12.2074675444841,16.0792656375531,16.0792656375533,16.0792656375533,15.824744745424,15.824744745424,NA,6.1054696566853,6.15559564468879,6.15559564468873,6.15559564468871,5.86206177452241,5.8620617745224,NA
"30-28",1000,1000,1,0.4,0.5,12,6,0.516176460615758,0.64952700700996,0.649527007009969,0.64952700700996,0.665133739365333,0.665133739365324,NA,12.261366438291,16.5255521011863,16.5255521011864,16.5255521011863,16.260987075846,16.2609870758459,NA,5.9323377078611,5.79175970571561,5.79175970571548,5.79175970571559,5.4452559363172,5.44525593631731,NA
"30-29",1000,1000,1,0.4,0.5,12,6,0.463231134155809,0.614239389597888,0.614239389597888,0.614239389597888,0.630573246600376,0.630573246600376,NA,11.4151862778816,15.2736457580363,15.2736457580365,15.2736457580364,15.0224865607839,15.0224865607838,NA,6.12731659177869,5.89197091068572,5.89197091068577,5.89197091068574,5.54970843813988,5.54970843813984,NA
